0	0.755556	0.260000	0.000000	U00008351
0	0.755556	0.260000	0.056530	U00002366
0	0.755556	0.260000	0.084342	U00008969
0	0.755556	0.260000	0.383842	U00013345
0	0.755556	0.260000	0.421470	U00017356
0	0.755556	0.260000	0.450834	U00018477
0	0.755556	0.280000	0.015930	U00009465
0	0.755556	0.280000	0.031986	U00015705
0	0.766667	0.200000	0.000000	U00012785
0	0.766667	0.200000	0.024462	U00015529
0	0.766667	0.200000	0.084660	U00005531
0	0.766667	0.200000	0.167946	U00014547
0	0.766667	0.200000	0.172614	U00016224
0	0.766667	0.200000	0.224148	U00000196
0	0.766667	0.220000	0.081770	U00002399
0	0.766667	0.220000	0.096744	U00005739
0	0.766667	0.220000	0.153490	U00012022
0	0.766667	0.220000	0.293098	U00004395
0	0.766667	0.240000	0.179968	U00014514
0	0.766667	0.240000	0.233610	U00018821
0	0.766667	0.240000	0.327196	U00018653
0	0.766667	0.240000	0.453080	U00018386
0	0.766667	0.260000	0.346730	U00010176
0	0.766667	0.260000	0.355758	U00004043
0	0.766667	0.280000	0.103434	U00014281
0	0.766667	0.300000	0.024752	U00013266
0	0.766667	0.300000	0.195238	U00018711
0	0.766667	0.300000	0.317382	U00004078
0	0.777778	0.200000	0.000000	U00002754
0	0.777778	0.200000	0.113366	U00012002
0	0.777778	0.200000	0.175560	U00011703
0	0.777778	0.200000	0.217664	U00006229
0	0.777778	0.220000	0.014896	U00008577
0	0.777778	0.220000	0.114784	U00006778
0	0.777778	0.220000	0.132410	U00012008
0	0.777778	0.220000	0.210064	U00002508
0	0.777778	0.220000	0.272832	U00014294
0	0.777778	0.220000	0.293996	U00013418
0	0.777778	0.220000	0.310950	U00014290
0	0.777778	0.220000	0.425354	U00008874
0	0.777778	0.240000	0.000000	U00000205
0	0.777778	0.240000	0.159286	U00017209
0	0.777778	0.240000	0.259376	U00006968
0	0.777778	0.240000	0.284418	U00014787
0	0.777778	0.260000	0.150336	U00018729
0	0.777778	0.260000	0.331510	U00000471
0	0.777778	0.320000	0.015502	U00004011
0	0.788889	0.200000	0.018262	U00017884
0	0.788889	0.200000	0.166712	U00019389
0	0.788889	0.200000	0.190014	U00004600
0	0.788889	0.200000	0.235412	U00005629
0	0.788889	0.200000	0.389510	U00012825
0	0.788889	0.220000	0.060680	U00014341
0	0.788889	0.220000	0.120684	U00001153
0	0.788889	0.220000	0.174550	U00006376
0	0.788889	0.220000	0.241032	U00007694
0	0.788889	0.220000	0.422250	U00004141
0	0.788889	0.240000	0.000000	U00009154
0	0.788889	0.240000	0.278344	U00010419
0	0.788889	0.260000	0.049504	U00015646
0	0.788889	0.260000	0.056682	U00005504
0	0.800000	0.200000	0.023442	U00011566
0	0.800000	0.200000	0.038328	U00001961
0	0.800000	0.200000	0.044560	U00017055
0	0.800000	0.200000	0.075574	U00016723
0	0.800000	0.200000	0.099076	U00007455
0	0.800000	0.200000	0.171032	U00007541
0	0.800000	0.200000	0.184606	U00004747
0	0.800000	0.220000	0.064314	U00001363
0	0.800000	0.220000	0.074066	U00003702
0	0.800000	0.240000	0.000000	U00010578
0	0.800000	0.240000	0.035434	U00010128
0	0.800000	0.260000	0.033160	U00017527
0	0.800000	0.260000	0.188710	U00017097
0	0.800000	0.260000	0.324270	U00004224
0	0.811111	0.200000	0.000000	U00008058
0	0.811111	0.200000	0.038678	U00011180
0	0.811111	0.200000	0.066562	U00014457
0	0.811111	0.200000	0.079760	U00010444
0	0.811111	0.200000	0.293020	U00004804
0	0.811111	0.220000	0.012754	U00012064
0	0.811111	0.220000	0.124996	U00011159
0	0.811111	0.220000	0.157708	U00015068
0	0.811111	0.240000	0.229940	U00004924
0	0.811111	0.240000	0.284784	U00000672
0	0.811111	0.260000	0.179400	U00019138
0	0.822222	0.200000	0.000000	U00006803
0	0.822222	0.200000	0.006486	U00003776
0	0.822222	0.200000	0.006622	U00010880
0	0.822222	0.200000	0.117176	U00016492
0	0.822222	0.200000	0.145958	U00008716
0	0.822222	0.200000	0.442696	U00004267
0	0.822222	0.240000	0.448378	U00005922
0	0.833333	0.200000	0.014004	U00003789
0	0.833333	0.200000	0.203158	U00001669
0	0.833333	0.200000	0.422594	U00014385
0	0.833333	0.220000	0.000000	U00008466
0	0.833333	0.220000	0.008182	U00015083
0	0.833333	0.320000	0.048880	U00017774
0	0.844444	0.200000	0.079360	U00012117
0	0.844444	0.200000	0.189906	U00008623
0	0.844444	0.200000	0.391622	U00014120
0	0.844444	0.220000	0.013978	U00016447
0	0.844444	0.220000	0.051112	U00011122
0	0.844444	0.220000	0.441292	U00011108
0	0.844444	0.240000	0.111722	U00008829
0	0.855556	0.200000	0.129646	U00017941
0	0.855556	0.200000	0.146450	U00013781
0	0.855556	0.200000	0.183260	U00007553
0	0.855556	0.200000	0.217370	U00013117
0	0.855556	0.200000	0.294596	U00000899
0	0.855556	0.220000	0.007908	U00010489
0	0.855556	0.220000	0.017058	U00013286
0	0.855556	0.220000	0.031980	U00010502
0	0.855556	0.220000	0.042060	U00000644
0	0.855556	0.240000	0.109334	U00014123
0	0.855556	0.280000	0.283030	U00006038
0	0.866667	0.200000	0.031052	U00000429
0	0.866667	0.200000	0.090662	U00006251
0	0.866667	0.200000	0.198618	U00012375
0	0.866667	0.200000	0.306928	U00008859
0	0.866667	0.240000	0.403618	U00008156
0	0.877778	0.200000	0.035454	U00017242
0	0.877778	0.200000	0.041410	U00014811
0	0.877778	0.200000	0.054752	U00013752
0	0.877778	0.200000	0.054860	U00009672
0	0.877778	0.200000	0.069990	U00007121
0	0.877778	0.200000	0.393968	U00001323
0	0.877778	0.200000	0.471824	U00006366
0	0.877778	0.220000	0.042876	U00013699
0	0.877778	0.240000	0.129826	U00017059
0	0.888889	0.200000	0.018218	U00003055
0	0.888889	0.200000	0.100572	U00003989
0	0.888889	0.200000	0.342010	U00012070
0	0.888889	0.220000	0.136396	U00016498
0	0.888889	0.220000	0.162422	U00002074
0	0.900000	0.200000	0.000000	U00007289
0	0.900000	0.200000	0.149592	U00015824
0	0.900000	0.200000	0.170060	U00004896
0	0.900000	0.200000	0.294596	U00013221
0	0.900000	0.200000	0.314298	U00015322
0	0.900000	0.200000	0.395244	U00011761
0	0.900000	0.240000	0.174550	U00006318
0	0.900000	0.240000	0.215202	U00015534
0	0.911111	0.200000	0.006622	U00006922
0	0.911111	0.200000	0.137912	U00012667
0	0.922222	0.200000	0.017870	U00016719
0	0.922222	0.200000	0.057702	U00013933
0	0.922222	0.200000	0.088788	U00006864
0	0.933333	0.200000	0.063440	U00004873
0	0.933333	0.200000	0.325678	U00006746
0	0.944444	0.200000	0.325936	U00004593
0	0.955556	0.200000	0.010746	U00018586
0	1.000000	0.220000	0.082552	U00014334
1	0.033333	0.260000	0.000000	U00010588
1	0.044444	0.220000	0.012522	U00007288
1	0.066667	0.220000	0.014004	U00017244
1	0.133333	0.240000	0.012918	U00001679
1	0.144444	0.200000	0.000000	U00004520
1	0.144444	0.200000	0.020350	U00013268
1	0.155556	0.180000	0.000000	U00015382
1	0.166667	0.180000	0.000000	U00011115
1	0.166667	0.200000	0.015352	U00010350
1	0.166667	0.200000	0.024174	U00002598
1	0.166667	0.200000	0.034340	U00007433
1	0.166667	0.200000	0.046170	U00010652
1	0.166667	0.200000	0.055244	U00006994
1	0.166667	0.220000	0.000000	U00007973
1	0.166667	0.220000	0.002328	U00004657
1	0.166667	0.220000	0.017980	U00014005
1	0.166667	0.220000	0.024996	U00015144
1	0.166667	0.220000	0.032042	U00007501
1	0.166667	0.220000	0.033984	U00016619
1	0.166667	0.240000	0.004830	U00009499
1	0.166667	0.240000	0.010958	U00017078
1	0.177778	0.180000	0.019114	U00011323
1	0.177778	0.200000	0.006502	U00011994
1	0.177778	0.200000	0.016498	U00012340
1	0.177778	0.200000	0.021170	U00017706
1	0.177778	0.200000	0.022604	U00011341
1	0.177778	0.200000	0.034998	U00001028
1	0.177778	0.200000	0.042876	U00017972
1	0.177778	0.200000	0.056160	U00014147
1	0.177778	0.220000	0.000000	U00000212
1	0.177778	0.220000	0.000000	U00019185
1	0.177778	0.220000	0.015990	U00004037
1	0.177778	0.240000	0.000000	U00009056
1	0.177778	0.240000	0.009524	U00001543
1	0.188889	0.180000	0.000000	U00018614
1	0.188889	0.180000	0.017782	U00014839
1	0.188889	0.180000	0.031164	U00011189
1	0.188889	0.180000	0.041242	U00006618
1	0.188889	0.180000	0.042726	U00001507
1	0.188889	0.200000	0.000000	U00006113
1	0.188889	0.200000	0.003018	U00015373
1	0.188889	0.200000	0.015772	U00009690
1	0.188889	0.200000	0.022088	U00015125
1	0.188889	0.200000	0.046170	U00008526
1	0.188889	0.200000	0.056002	U00017193
1	0.188889	0.220000	0.000000	U00002189
1	0.188889	0.220000	0.000000	U00006455
1	0.188889	0.220000	0.012898	U00012748
1	0.188889	0.240000	0.004686	U00009944
1	0.200000	0.080000	0.000000	U00001677
1	0.200000	0.080000	0.000000	U00004780
1	0.200000	0.080000	0.000000	U00005559
1	0.200000	0.080000	0.000000	U00008411
1	0.200000	0.160000	0.000000	U00001355
1	0.200000	0.160000	0.000000	U00006369
1	0.200000	0.160000	0.005028	U00015535
1	0.200000	0.160000	0.009054	U00016835
1	0.200000	0.160000	0.012314	U00016670
1	0.200000	0.160000	0.012754	U00019159
1	0.200000	0.160000	0.019896	U00010575
1	0.200000	0.160000	0.024752	U00011443
1	0.200000	0.160000	0.041538	U00012255
1	0.200000	0.160000	0.046170	U00001300
1	0.200000	0.160000	0.100402	U00008699
1	0.200000	0.180000	0.000000	U00000852
1	0.200000	0.180000	0.003342	U00005303
1	0.200000	0.180000	0.006486	U00012557
1	0.200000	0.180000	0.027064	U00002899
1	0.200000	0.180000	0.030886	U00008692
1	0.200000	0.180000	0.046388	U00011124
1	0.200000	0.200000	0.000000	U00006375
1	0.200000	0.200000	0.000000	U00007274
1	0.200000	0.200000	0.027252	U00010537
1	0.200000	0.200000	0.042876	U00007432
1	0.200000	0.200000	0.049062	U00011176
1	0.200000	0.200000	0.049390	U00008042
1	0.200000	0.220000	0.000000	U00002334
1	0.200000	0.220000	0.000000	U00015689
1	0.200000	0.220000	0.010688	U00001598
1	0.200000	0.220000	0.018218	U00015860
1	0.200000	0.220000	0.022320	U00004455
1	0.200000	0.240000	0.000000	U00003515
1	0.200000	0.240000	0.000000	U00010507
1	0.200000	0.240000	0.000000	U00013074
1	0.200000	0.240000	0.000000	U00015921
1	0.211111	0.080000	0.000000	U00000374
1	0.211111	0.080000	0.000000	U00000713
1	0.211111	0.080000	0.000000	U00001376
1	0.211111	0.080000	0.000000	U00001766
1	0.211111	0.080000	0.000000	U00002156
1	0.211111	0.080000	0.000000	U00003077
1	0.211111	0.080000	0.000000	U00003364
1	0.211111	0.080000	0.000000	U00004176
1	0.211111	0.080000	0.000000	U00005326
1	0.211111	0.080000	0.000000	U00006165
1	0.211111	0.080000	0.000000	U00006743
1	0.211111	0.080000	0.000000	U00008237
1	0.211111	0.080000	0.000000	U00008490
1	0.211111	0.080000	0.000000	U00008705
1	0.211111	0.080000	0.000000	U00008846
1	0.211111	0.080000	0.000000	U00010962
1	0.211111	0.080000	0.000000	U00011369
1	0.211111	0.080000	0.000000	U00011571
1	0.211111	0.080000	0.000000	U00012185
1	0.211111	0.080000	0.000000	U00013359
1	0.211111	0.080000	0.000000	U00013744
1	0.211111	0.080000	0.000000	U00014135
1	0.211111	0.080000	0.000000	U00014551
1	0.211111	0.080000	0.000000	U00015123
1	0.211111	0.080000	0.000000	U00015933
1	0.211111	0.080000	0.000000	U00018055
1	0.211111	0.080000	0.010688	U00009243
1	0.211111	0.080000	0.014638	U00001930
1	0.211111	0.080000	0.025418	U00016305
1	0.211111	0.160000	0.000000	U00004610
1	0.211111	0.160000	0.006468	U00015446
1	0.211111	0.160000	0.008386	U00011687
1	0.211111	0.160000	0.009524	U00019003
1	0.211111	0.160000	0.015772	U00005529
1	0.211111	0.160000	0.027064	U00015380
1	0.211111	0.160000	0.047720	U00019142
1	0.211111	0.160000	0.070808	U00018513
1	0.211111	0.180000	0.000000	U00017284
1	0.211111	0.180000	0.004914	U00000266
1	0.211111	0.180000	0.005028	U00007763
1	0.211111	0.180000	0.005198	U00017509
1	0.211111	0.180000	0.006036	U00001824
1	0.211111	0.180000	0.008386	U00006178
1	0.211111	0.180000	0.012898	U00013850
1	0.211111	0.180000	0.018098	U00004821
1	0.211111	0.180000	0.022238	U00007225
1	0.211111	0.180000	0.025766	U00001910
1	0.211111	0.180000	0.034662	U00010614
1	0.211111	0.180000	0.037408	U00001147
1	0.211111	0.180000	0.051042	U00013554
1	0.211111	0.200000	0.000000	U00011933
1	0.211111	0.200000	0.004836	U00014389
1	0.211111	0.200000	0.004914	U00002519
1	0.211111	0.200000	0.024696	U00007497
1	0.211111	0.200000	0.033160	U00002521
1	0.211111	0.200000	0.042918	U00003267
1	0.211111	0.200000	0.043906	U00007416
1	0.211111	0.220000	0.005198	U00013653
1	0.211111	0.220000	0.007676	U00007336
1	0.211111	0.220000	0.014430	U00015602
1	0.222222	0.080000	0.000000	U00000124
1	0.222222	0.080000	0.000000	U00000173
1	0.222222	0.080000	0.000000	U00000390
1	0.222222	0.080000	0.000000	U00000421
1	0.222222	0.080000	0.000000	U00000687
1	0.222222	0.080000	0.000000	U00000837
1	0.222222	0.080000	0.000000	U00001270
1	0.222222	0.080000	0.000000	U00001772
1	0.222222	0.080000	0.000000	U00001773
1	0.222222	0.080000	0.000000	U00001775
1	0.222222	0.080000	0.000000	U00002300
1	0.222222	0.080000	0.000000	U00002373
1	0.222222	0.080000	0.000000	U00002469
1	0.222222	0.080000	0.000000	U00002601
1	0.222222	0.080000	0.000000	U00002751
1	0.222222	0.080000	0.000000	U00003108
1	0.222222	0.080000	0.000000	U00003351
1	0.222222	0.080000	0.000000	U00003383
1	0.222222	0.080000	0.000000	U00003554
1	0.222222	0.080000	0.000000	U00003583
1	0.222222	0.080000	0.000000	U00003646
1	0.222222	0.080000	0.000000	U00003774
1	0.222222	0.080000	0.000000	U00003837
1	0.222222	0.080000	0.000000	U00004347
1	0.222222	0.080000	0.000000	U00004625
1	0.222222	0.080000	0.000000	U00005491
1	0.222222	0.080000	0.000000	U00005496
1	0.222222	0.080000	0.000000	U00005627
1	0.222222	0.080000	0.000000	U00005839
1	0.222222	0.080000	0.000000	U00006009
1	0.222222	0.080000	0.000000	U00006023
1	0.222222	0.080000	0.000000	U00006379
1	0.222222	0.080000	0.000000	U00006655
1	0.222222	0.080000	0.000000	U00006758
1	0.222222	0.080000	0.000000	U00006767
1	0.222222	0.080000	0.000000	U00006967
1	0.222222	0.080000	0.000000	U00007159
1	0.222222	0.080000	0.000000	U00007178
1	0.222222	0.080000	0.000000	U00007560
1	0.222222	0.080000	0.000000	U00007852
1	0.222222	0.080000	0.000000	U00007892
1	0.222222	0.080000	0.000000	U00007961
1	0.222222	0.080000	0.000000	U00008104
1	0.222222	0.080000	0.000000	U00008336
1	0.222222	0.080000	0.000000	U00008372
1	0.222222	0.080000	0.000000	U00008695
1	0.222222	0.080000	0.000000	U00009345
1	0.222222	0.080000	0.000000	U00009463
1	0.222222	0.080000	0.000000	U00009479
1	0.222222	0.080000	0.000000	U00009505
1	0.222222	0.080000	0.000000	U00009808
1	0.222222	0.080000	0.000000	U00010038
1	0.222222	0.080000	0.000000	U00010509
1	0.222222	0.080000	0.000000	U00010604
1	0.222222	0.080000	0.000000	U00010769
1	0.222222	0.080000	0.000000	U00010791
1	0.222222	0.080000	0.000000	U00011260
1	0.222222	0.080000	0.000000	U00012516
1	0.222222	0.080000	0.000000	U00013139
1	0.222222	0.080000	0.000000	U00013151
1	0.222222	0.080000	0.000000	U00013518
1	0.222222	0.080000	0.000000	U00013907
1	0.222222	0.080000	0.000000	U00013944
1	0.222222	0.080000	0.000000	U00014144
1	0.222222	0.080000	0.000000	U00014240
1	0.222222	0.080000	0.000000	U00014481
1	0.222222	0.080000	0.000000	U00014910
1	0.222222	0.080000	0.000000	U00015062
1	0.222222	0.080000	0.000000	U00015670
1	0.222222	0.080000	0.000000	U00015730
1	0.222222	0.080000	0.000000	U00016477
1	0.222222	0.080000	0.000000	U00016865
1	0.222222	0.080000	0.000000	U00017440
1	0.222222	0.080000	0.000000	U00017506
1	0.222222	0.080000	0.000000	U00017676
1	0.222222	0.080000	0.000000	U00017767
1	0.222222	0.080000	0.000000	U00017800
1	0.222222	0.080000	0.000000	U00017910
1	0.222222	0.080000	0.000000	U00017975
1	0.222222	0.080000	0.000000	U00018086
1	0.222222	0.080000	0.000000	U00018087
1	0.222222	0.080000	0.000000	U00018161
1	0.222222	0.080000	0.000000	U00018831
1	0.222222	0.080000	0.000000	U00019327
1	0.222222	0.080000	0.006468	U00007670
1	0.222222	0.080000	0.010958	U00000462
1	0.222222	0.080000	0.024752	U00018846
1	0.222222	0.080000	0.029154	U00004218
1	0.222222	0.080000	0.034998	U00000053
1	0.222222	0.080000	0.039480	U00007214
1	0.222222	0.080000	0.044560	U00006249
1	0.222222	0.080000	0.066562	U00016831
1	0.222222	0.080000	0.088582	U00004168
1	0.222222	0.080000	0.093042	U00015327
1	0.222222	0.080000	0.096956	U00013175
1	0.222222	0.080000	0.148514	U00006635
1	0.222222	0.080000	0.163406	U00005275
1	0.222222	0.160000	0.000000	U00015657
1	0.222222	0.160000	0.004686	U00011655
1	0.222222	0.160000	0.015502	U00007348
1	0.222222	0.160000	0.027500	U00002002
1	0.222222	0.160000	0.034746	U00011896
1	0.222222	0.160000	0.039936	U00012261
1	0.222222	0.160000	0.048148	U00003085
1	0.222222	0.160000	0.072522	U00010400
1	0.222222	0.160000	0.079760	U00002971
1	0.222222	0.160000	0.083756	U00018284
1	0.222222	0.160000	0.086246	U00014361
1	0.222222	0.160000	0.095268	U00004812
1	0.222222	0.180000	0.000000	U00007404
1	0.222222	0.180000	0.000000	U00007810
1	0.222222	0.180000	0.003506	U00017531
1	0.222222	0.180000	0.005612	U00002397
1	0.222222	0.180000	0.012148	U00013591
1	0.222222	0.180000	0.015772	U00016106
1	0.222222	0.180000	0.024628	U00011966
1	0.222222	0.180000	0.029366	U00017681
1	0.222222	0.180000	0.030060	U00008136
1	0.222222	0.180000	0.057226	U00004307
1	0.222222	0.180000	0.071302	U00011577
1	0.222222	0.200000	0.000000	U00014480
1	0.222222	0.200000	0.000000	U00017950
1	0.222222	0.200000	0.004342	U00003517
1	0.222222	0.200000	0.007808	U00010860
1	0.222222	0.200000	0.009582	U00005136
1	0.222222	0.200000	0.012314	U00013791
1	0.222222	0.200000	0.014008	U00004079
1	0.222222	0.200000	0.032042	U00019270
1	0.222222	0.220000	0.000000	U00016942
1	0.222222	0.220000	0.003342	U00012916
1	0.222222	0.220000	0.007808	U00015477
1	0.222222	0.220000	0.010958	U00004380
1	0.233333	0.060000	0.000000	U00000016
1	0.233333	0.060000	0.000000	U00000338
1	0.233333	0.060000	0.000000	U00001446
1	0.233333	0.060000	0.000000	U00001729
1	0.233333	0.060000	0.000000	U00002021
1	0.233333	0.060000	0.000000	U00002674
1	0.233333	0.060000	0.000000	U00002683
1	0.233333	0.060000	0.000000	U00003315
1	0.233333	0.060000	0.000000	U00003668
1	0.233333	0.060000	0.000000	U00004105
1	0.233333	0.060000	0.000000	U00005891
1	0.233333	0.060000	0.000000	U00006518
1	0.233333	0.060000	0.000000	U00006705
1	0.233333	0.060000	0.000000	U00006852
1	0.233333	0.060000	0.000000	U00006911
1	0.233333	0.060000	0.000000	U00008330
1	0.233333	0.060000	0.000000	U00008433
1	0.233333	0.060000	0.000000	U00009527
1	0.233333	0.060000	0.000000	U00009652
1	0.233333	0.060000	0.000000	U00010463
1	0.233333	0.060000	0.000000	U00011491
1	0.233333	0.060000	0.000000	U00011499
1	0.233333	0.060000	0.000000	U00012521
1	0.233333	0.060000	0.000000	U00013022
1	0.233333	0.060000	0.000000	U00013492
1	0.233333	0.060000	0.000000	U00014262
1	0.233333	0.060000	0.000000	U00014522
1	0.233333	0.060000	0.000000	U00015607
1	0.233333	0.060000	0.000000	U00016710
1	0.233333	0.060000	0.000000	U00016952
1	0.233333	0.060000	0.000000	U00017224
1	0.233333	0.060000	0.000000	U00017326
1	0.233333	0.060000	0.000000	U00017539
1	0.233333	0.060000	0.000000	U00018210
1	0.233333	0.060000	0.000000	U00019125
1	0.233333	0.060000	0.015502	U00011684
1	0.233333	0.060000	0.042876	U00005665
1	0.233333	0.060000	0.087546	U00018953
1	0.233333	0.060000	0.100626	U00004120
1	0.233333	0.080000	0.000000	U00000007
1	0.233333	0.080000	0.000000	U00000127
1	0.233333	0.080000	0.000000	U00000200
1	0.233333	0.080000	0.000000	U00000244
1	0.233333	0.080000	0.000000	U00000290
1	0.233333	0.080000	0.000000	U00000314
1	0.233333	0.080000	0.000000	U00000370
1	0.233333	0.080000	0.000000	U00000523
1	0.233333	0.080000	0.000000	U00000539
1	0.233333	0.080000	0.000000	U00000657
1	0.233333	0.080000	0.000000	U00000725
1	0.233333	0.080000	0.000000	U00000732
1	0.233333	0.080000	0.000000	U00001271
1	0.233333	0.080000	0.000000	U00001322
1	0.233333	0.080000	0.000000	U00001348
1	0.233333	0.080000	0.000000	U00001652
1	0.233333	0.080000	0.000000	U00001688
1	0.233333	0.080000	0.000000	U00001757
1	0.233333	0.080000	0.000000	U00001768
1	0.233333	0.080000	0.000000	U00001889
1	0.233333	0.080000	0.000000	U00002092
1	0.233333	0.080000	0.000000	U00002133
1	0.233333	0.080000	0.000000	U00002212
1	0.233333	0.080000	0.000000	U00002336
1	0.233333	0.080000	0.000000	U00002361
1	0.233333	0.080000	0.000000	U00002382
1	0.233333	0.080000	0.000000	U00002545
1	0.233333	0.080000	0.000000	U00002719
1	0.233333	0.080000	0.000000	U00002940
1	0.233333	0.080000	0.000000	U00003123
1	0.233333	0.080000	0.000000	U00003141
1	0.233333	0.080000	0.000000	U00003179
1	0.233333	0.080000	0.000000	U00003224
1	0.233333	0.080000	0.000000	U00003323
1	0.233333	0.080000	0.000000	U00003415
1	0.233333	0.080000	0.000000	U00003563
1	0.233333	0.080000	0.000000	U00003622
1	0.233333	0.080000	0.000000	U00003626
1	0.233333	0.080000	0.000000	U00003679
1	0.233333	0.080000	0.000000	U00003699
1	0.233333	0.080000	0.000000	U00003734
1	0.233333	0.080000	0.000000	U00003807
1	0.233333	0.080000	0.000000	U00003826
1	0.233333	0.080000	0.000000	U00003949
1	0.233333	0.080000	0.000000	U00003992
1	0.233333	0.080000	0.000000	U00004022
1	0.233333	0.080000	0.000000	U00004047
1	0.233333	0.080000	0.000000	U00004148
1	0.233333	0.080000	0.000000	U00004645
1	0.233333	0.080000	0.000000	U00004681
1	0.233333	0.080000	0.000000	U00004927
1	0.233333	0.080000	0.000000	U00004944
1	0.233333	0.080000	0.000000	U00004982
1	0.233333	0.080000	0.000000	U00005187
1	0.233333	0.080000	0.000000	U00005199
1	0.233333	0.080000	0.000000	U00005231
1	0.233333	0.080000	0.000000	U00005245
1	0.233333	0.080000	0.000000	U00005353
1	0.233333	0.080000	0.000000	U00005613
1	0.233333	0.080000	0.000000	U00005701
1	0.233333	0.080000	0.000000	U00005951
1	0.233333	0.080000	0.000000	U00005952
1	0.233333	0.080000	0.000000	U00005997
1	0.233333	0.080000	0.000000	U00006037
1	0.233333	0.080000	0.000000	U00006305
1	0.233333	0.080000	0.000000	U00006311
1	0.233333	0.080000	0.000000	U00006398
1	0.233333	0.080000	0.000000	U00006652
1	0.233333	0.080000	0.000000	U00006707
1	0.233333	0.080000	0.000000	U00006740
1	0.233333	0.080000	0.000000	U00006819
1	0.233333	0.080000	0.000000	U00006915
1	0.233333	0.080000	0.000000	U00006980
1	0.233333	0.080000	0.000000	U00007061
1	0.233333	0.080000	0.000000	U00007066
1	0.233333	0.080000	0.000000	U00007103
1	0.233333	0.080000	0.000000	U00007124
1	0.233333	0.080000	0.000000	U00007294
1	0.233333	0.080000	0.000000	U00007330
1	0.233333	0.080000	0.000000	U00007375
1	0.233333	0.080000	0.000000	U00007444
1	0.233333	0.080000	0.000000	U00007491
1	0.233333	0.080000	0.000000	U00007529
1	0.233333	0.080000	0.000000	U00007897
1	0.233333	0.080000	0.000000	U00008062
1	0.233333	0.080000	0.000000	U00008083
1	0.233333	0.080000	0.000000	U00008265
1	0.233333	0.080000	0.000000	U00008343
1	0.233333	0.080000	0.000000	U00008430
1	0.233333	0.080000	0.000000	U00008438
1	0.233333	0.080000	0.000000	U00008600
1	0.233333	0.080000	0.000000	U00008625
1	0.233333	0.080000	0.000000	U00008753
1	0.233333	0.080000	0.000000	U00008909
1	0.233333	0.080000	0.000000	U00008999
1	0.233333	0.080000	0.000000	U00009009
1	0.233333	0.080000	0.000000	U00009042
1	0.233333	0.080000	0.000000	U00009089
1	0.233333	0.080000	0.000000	U00009414
1	0.233333	0.080000	0.000000	U00009453
1	0.233333	0.080000	0.000000	U00009536
1	0.233333	0.080000	0.000000	U00010016
1	0.233333	0.080000	0.000000	U00010166
1	0.233333	0.080000	0.000000	U00010183
1	0.233333	0.080000	0.000000	U00010251
1	0.233333	0.080000	0.000000	U00010422
1	0.233333	0.080000	0.000000	U00010493
1	0.233333	0.080000	0.000000	U00010632
1	0.233333	0.080000	0.000000	U00010685
1	0.233333	0.080000	0.000000	U00010994
1	0.233333	0.080000	0.000000	U00011181
1	0.233333	0.080000	0.000000	U00011309
1	0.233333	0.080000	0.000000	U00011645
1	0.233333	0.080000	0.000000	U00011800
1	0.233333	0.080000	0.000000	U00011909
1	0.233333	0.080000	0.000000	U00011960
1	0.233333	0.080000	0.000000	U00012046
1	0.233333	0.080000	0.000000	U00012216
1	0.233333	0.080000	0.000000	U00012458
1	0.233333	0.080000	0.000000	U00012466
1	0.233333	0.080000	0.000000	U00012542
1	0.233333	0.080000	0.000000	U00012568
1	0.233333	0.080000	0.000000	U00012589
1	0.233333	0.080000	0.000000	U00012602
1	0.233333	0.080000	0.000000	U00012753
1	0.233333	0.080000	0.000000	U00012781
1	0.233333	0.080000	0.000000	U00012974
1	0.233333	0.080000	0.000000	U00013106
1	0.233333	0.080000	0.000000	U00013143
1	0.233333	0.080000	0.000000	U00013180
1	0.233333	0.080000	0.000000	U00013453
1	0.233333	0.080000	0.000000	U00013576
1	0.233333	0.080000	0.000000	U00013690
1	0.233333	0.080000	0.000000	U00013816
1	0.233333	0.080000	0.000000	U00013929
1	0.233333	0.080000	0.000000	U00014881
1	0.233333	0.080000	0.000000	U00014974
1	0.233333	0.080000	0.000000	U00015131
1	0.233333	0.080000	0.000000	U00015155
1	0.233333	0.080000	0.000000	U00015193
1	0.233333	0.080000	0.000000	U00015474
1	0.233333	0.080000	0.000000	U00015612
1	0.233333	0.080000	0.000000	U00015623
1	0.233333	0.080000	0.000000	U00015702
1	0.233333	0.080000	0.000000	U00015723
1	0.233333	0.080000	0.000000	U00016156
1	0.233333	0.080000	0.000000	U00016342
1	0.233333	0.080000	0.000000	U00016352
1	0.233333	0.080000	0.000000	U00016365
1	0.233333	0.080000	0.000000	U00016503
1	0.233333	0.080000	0.000000	U00016539
1	0.233333	0.080000	0.000000	U00016862
1	0.233333	0.080000	0.000000	U00016893
1	0.233333	0.080000	0.000000	U00017029
1	0.233333	0.080000	0.000000	U00017076
1	0.233333	0.080000	0.000000	U00017314
1	0.233333	0.080000	0.000000	U00017316
1	0.233333	0.080000	0.000000	U00017537
1	0.233333	0.080000	0.000000	U00017643
1	0.233333	0.080000	0.000000	U00017669
1	0.233333	0.080000	0.000000	U00017731
1	0.233333	0.080000	0.000000	U00017757
1	0.233333	0.080000	0.000000	U00017829
1	0.233333	0.080000	0.000000	U00017868
1	0.233333	0.080000	0.000000	U00018404
1	0.233333	0.080000	0.000000	U00019061
